    IntelligenceRequirement = 24;
    PriceModifier = 150;
    AttachedGod = SILVA;
    SoftenedMaterial = BASILISK_SKIN;
    HardenedMaterial = WYVERN_HIDE;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 6;
  }

  Config WYVERN_HIDE;
  {
    StrengthValue = 120;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1500;
    Color = rgb16(84, 139, 84);
    NameStem = "wyvern hide";
    Flexibility = 7;
    IntelligenceRequirement = 28;
    PriceModifier = 300;
    AttachedGod = SILVA;
    SoftenedMaterial = NAGA_SKIN;
    HardenedMaterial = HYDRA_HIDE;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 9;
  }

  Config HYDRA_HIDE;
  {
    StrengthValue = 140;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 2000;
    Color = rgb16(78, 238, 148);
    NameStem = "hydra hide";
    Flexibility = 7;
    IntelligenceRequirement = 33;
    PriceModifier = 500;
    AttachedGod = SILVA;
    SoftenedMaterial = WYVERN_HIDE;
    HardenedMaterial = DRAGON_HIDE;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 14;
  }

  Config LEATHER;
  {
    StrengthValue = 20;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 800;
    Color = rgb16(111, 64, 37);
    NameStem = "leather";
    Flexibility = 10;
    IntelligenceRequirement = 5;
    AttachedGod = SILVA;
    SoftenedMaterial = HUMAN_SKIN;
    HardenedMaterial = HARDENED_LEATHER;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 1;
  }

  Config BLACK_LEATHER;
  {
    StrengthValue = 20;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 800;
    Color = rgb16(40, 40, 40);
    NameStem = "black leather";
    Flexibility = 10;
    IntelligenceRequirement = 5;
    AttachedGod = SILVA;
    SoftenedMaterial = HUMAN_SKIN;
    HardenedMaterial = HARDENED_LEATHER;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 1;
  }

  Config HARDENED_LEATHER;
  {
    StrengthValue = 35;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1200;
    Color = rgb16(100, 50, 30);
    NameStem = "hardened leather";
    Flexibility = 7;
    AttachedGod = SILVA;
    IntelligenceRequirement = 6;
    SoftenedMaterial = LEATHER;
    HardenedMaterial = TROLL_HIDE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 2;
  }

  Config BOILED_LEATHER;
  {
    StrengthValue = 35;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1200;
    Color = rgb16(80, 50, 30);
    NameStem = "boiled leather";
    Flexibility = 7;
    AttachedGod = SILVA;
    IntelligenceRequirement = 4;
    SoftenedMaterial = LEATHER;
    HardenedMaterial = TROLL_HIDE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 2;
  }

  Config QUILTED_LEATHER;
  {
    StrengthValue = 35;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1200;
    Color = rgb16(100, 70, 30);
    NameStem = "quilted leather";
    Flexibility = 7;
    AttachedGod = SILVA;
    IntelligenceRequirement = 5;
    SoftenedMaterial = LEATHER;
    HardenedMaterial = TROLL_HIDE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 2;
  }

  Config STUDDED_LEATHER;
  {
    StrengthValue = 35;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1200;
    Color = rgb16(100, 50, 0);
    NameStem = "studded leather";
    Flexibility = 7;
    AttachedGod = SILVA;
    IntelligenceRequirement = 6;
    SoftenedMaterial = LEATHER;
    HardenedMaterial = TROLL_HIDE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 2;
  }

  Config TROLL_HIDE;
  {
    StrengthValue = 45;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 2000;
    Color = rgb16(128, 100, 32);
    NameStem = "troll hide";
    Flexibility = 5;
    AttachedGod = SILVA;
    SoftenedMaterial = BEAR_SKIN;
    HardenedMaterial = IMP_HIDE;
    IntelligenceRequirement = 7;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 3;
  }

  Config IMP_HIDE;
  {
    StrengthValue = 95;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 2000;
    Color = rgb16(100, 0, 0);
    NameStem = "imp hide";
    Flexibility = 5;
    AttachedGod = SILVA;
    SoftenedMaterial = TROLL_HIDE;
    HardenedMaterial = DRAGON_HIDE;
    IntelligenceRequirement = 23;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 60;
  }

  Config DRAGON_HIDE;
  {
    StrengthValue = 160;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 2500;
    Color = rgb16(160, 60, 32);
    NameStem = "dragon hide";
    Flexibility = 5;
    AttachedGod = SILVA;
    SoftenedMaterial = IMP_HIDE;
    HardenedMaterial = OUROBOROS_HIDE;
    IntelligenceRequirement = 33;
    PriceModifier = 750;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 80;
  }

  Config OUROBOROS_HIDE;
  {
    StrengthValue = 240;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 3000;
    Color = rgb16(205, 102, 0);
    NameStem = "ouroboros hide";
    Flexibility = 5;
    AttachedGod = SILVA;
    SoftenedMaterial = DRAGON_HIDE;
    IntelligenceRequirement = 44;
    PriceModifier = 1500;
    NameFlags = Base|USE_AN;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 15;
  }

  /* Feather materials */

  Config OSTRICH_FEATHER;
  {
    StrengthValue = 15;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 500;
    Color = rgb16(185, 176, 161);
    NameStem = "ostrich feather";
    Flexibility = 15;
    AttachedGod = SILVA;
    SoftenedMaterial = OSTRICH_FLESH;
    HardenedMaterial = HARPY_FEATHER;
    IntelligenceRequirement = 5;
    NameFlags = Base|USE_AN;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config HARPY_FEATHER;
  {
    StrengthValue = 30;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 400;
    Color = rgb16(210, 180, 140);
    NameStem = "harpy feather";
    Flexibility = 20;
    PriceModifier = 50;
    AttachedGod = SILVA;
    SoftenedMaterial = OSTRICH_FEATHER;
    HardenedMaterial = GRIFFON_FEATHER;
    IntelligenceRequirement = 9;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config GRIFFON_FEATHER;
  {
    StrengthValue = 60;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 300;
    Color = rgb16(218, 165, 32);
    NameStem = "griffon feather";
    Flexibility = 25;
    PriceModifier = 150;
    AttachedGod = SILVA;
    SoftenedMaterial = HARPY_FEATHER;
    HardenedMaterial = PHOENIX_FEATHER;
    IntelligenceRequirement = 15;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config PHOENIX_FEATHER;
  {
    StrengthValue = 80;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 200;
    Color = rgb16(220, 220, 0);
    NameStem = "phoenix feather";
    Flexibility = 30;
    AttachedGod = SILVA;
    SoftenedMaterial = GRIFFON_FEATHER;
    HardenedMaterial = STYMPHALIAN_FEATHER;
    IntelligenceRequirement = 20;
    PriceModifier = 250;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN|RISES_FROM_ASHES&~CAN_DISSOLVE;
    FireResistance = 10;
  }

  Config STYMPHALIAN_FEATHER;
  {
    StrengthValue = 150;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1200;
    Color = rgb16(150, 100, 50);
    NameStem = "stymphalian feather";
    Flexibility = 10;
    AttachedGod = SILVA;
    SoftenedMaterial = PHOENIX_FEATHER;
    HardenedMaterial = GOLDEN_EAGLE_FEATHER;
    IntelligenceRequirement = 35;
    PriceModifier = 750;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 12;
  }

  Config GOLDEN_EAGLE_FEATHER;
  {
    StrengthValue = 300;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 100;
    Color = rgb16(80, 80, 176);
    NameStem = "golden eagle feather";
    Flexibility = 25;
    AttachedGod = VALPURUS;
    SoftenedMaterial = STYMPHALIAN_FEATHER;
    IntelligenceRequirement = 50;
    PriceModifier = 1000;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING;
    InteractionFlags = Base&~CAN_DISSOLVE; /* Cannot burn. */
  }

  /* Marine textiles */

  Config SEA_WEED;
  {
    StrengthValue = 15;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 800;
    Color = rgb16(46, 139, 87);
    NameStem = "seaweed";
    Flexibility = 20;
    IntelligenceRequirement = 3;
    AttachedGod = SILVA;
    SoftenedMaterial = PLANT_FIBER;
    HardenedMaterial = FISH_SCALE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config FISH_SCALE;
  {
    StrengthValue = 20;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 600;
    Color = rgb16(193, 205, 193);
    NameStem = "fish scale";
    Flexibility = 10;
    IntelligenceRequirement = 7;
    AttachedGod = SILVA;
    SoftenedMaterial = SEA_WEED;
    HardenedMaterial = MERMAID_HAIR;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config MERMAID_HAIR;
  {
    StrengthValue = 30;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 200;
    Color = rgb16(0, 191, 255);
    NameStem = "mermaid hair";
    Flexibility = 25;
    AttachedGod = DULCIS;
    SoftenedMaterial = FISH_SCALE;
    HardenedMaterial = SELKIE_SKIN;
    IntelligenceRequirement = 11;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 1;
  }

  Config SELKIE_SKIN;
  {
    StrengthValue = 75;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1000;
    Color = rgb16(119, 136, 153);
    NameStem = "selkie skin";
    Flexibility = 10;
    AttachedGod = SILVA;
    SoftenedMaterial = MERMAID_HAIR;
    HardenedMaterial = SEA_SERPENT_SCALE;
    IntelligenceRequirement = 15;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 2;
  }

  Config SEA_SERPENT_SCALE;
  {
    StrengthValue = 115;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1100;
    Color = rgb16(0, 0, 139);
    NameStem = "sea serpent scale";
    Flexibility = 7;
    AttachedGod = SILVA;
    SoftenedMaterial = SELKIE_SKIN;
    HardenedMaterial = KRAKEN_HIDE;
    IntelligenceRequirement = 25;
    PriceModifier = 250;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 5;
  }

  Config KRAKEN_HIDE;
  {
    StrengthValue = 150;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1300;
    Color = rgb16(205, 155, 155);
    NameStem = "kraken hide";
    Flexibility = 5;
    AttachedGod = SILVA;
    SoftenedMaterial = SEA_SERPENT_SCALE;
    HardenedMaterial = LEVIATHAN_HIDE;
    IntelligenceRequirement = 30;
    PriceModifier = 600;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 10;
  }

  Config LEVIATHAN_HIDE;
  {
    StrengthValue = 175;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 1700;
    Color = rgb16(112, 128, 144);
    NameStem = "leviathan hide";
    Flexibility = 7;
    AttachedGod = SILVA;
    SoftenedMaterial = KRAKEN_HIDE;
    IntelligenceRequirement = 35;
    PriceModifier = 1000;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 15;
  }

  /* Magical textiles */

  Config DREAM_CLOTH;
  {
    StrengthValue = 55;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 150;
    Color = rgb16(255, 20, 147);
    NameStem = "dream cloth";
    AdjectiveStem = "dreamweave";
    Flexibility = 25;
    AttachedGod = DULCIS;
    SoftenedMaterial = AIR;
    HardenedMaterial = GOSSAMER;
    IntelligenceRequirement = 13;
    PriceModifier = 900;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config RAINBOW_CLOTH;
  {
    StrengthValue = 60;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 150;
    Color = rgb16(135, 206, 250);
    NameStem = "rainbow cloth";
    AdjectiveStem = "rainboweave";
    Flexibility = 20;
    AttachedGod = SILVA;
    SoftenedMaterial = AIR;
    HardenedMaterial = GOSSAMER;
    IntelligenceRequirement = 13;
    PriceModifier = 900;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config SHADOW_CLOTH;
  {
    StrengthValue = 50;
    ConsumeType = CT_MISC_ORGANIC;
    Density = 150;
    Color = rgb16(138, 121, 93);
    NameStem = "shadow cloth";
    AdjectiveStem = "shadoweave";
    Flexibility = 30;
    AttachedGod = CLEPTIA;
    SoftenedMaterial = AIR;
    HardenedMaterial = GOSSAMER;
    IntelligenceRequirement = 13;
    PriceModifier = 900;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  /*
   * Future materials
   */

  /* Future textiles */

  Config NYLON;
  {
    StrengthValue = 15;
    ConsumeType = CT_PLASTIC; /* Close enough. */
    Density = 200;
    Color = rgb16(255, 67, 164);
    NameStem = "nylon";
    Flexibility = 15;
    IntelligenceRequirement = 5;
    PriceModifier = 20;
    AttachedGod = LORICATUS;
    HardenedMaterial = ELASTI_CLOTH;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base|CAN_BURN;
  }

  Config ELASTI_CLOTH;
  {
    StrengthValue = 30;
    ConsumeType = CT_PLASTIC;
    Density = 300;
    Color = rgb16(8, 146, 208);
    NameStem = "elasticloth";
    Flexibility = 30;
    IntelligenceRequirement = 10;
    PriceModifier = 40;
    AttachedGod = LORICATUS;
    SoftenedMaterial = NYLON;
    HardenedMaterial = ETEX_CLOTH;
    NameFlags = Base|USE_AN;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base|CAN_BURN;
  }

  Config ETEX_CLOTH;
  {
    StrengthValue = 60;
    ConsumeType = CT_PLASTIC;
    Density = 500;
    Color = rgb16(0, 173, 255);
    Emitation = rgb24(50, 100, 160);
    NameStem = "e-tex";
    Flexibility = 15;
    IntelligenceRequirement = 15;
    PriceModifier = 100;
    AttachedGod = LORICATUS;
    SoftenedMaterial = ELASTI_CLOTH;
    HardenedMaterial = SMART_CLOTH;
    NameFlags = Base|USE_AN;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
  }

  Config SMART_CLOTH;
  {
    StrengthValue = 75;
    ConsumeType = CT_PLASTIC;
    Density = 600;
    Color = rgb16(0, 46, 255);
    NameStem = "smartcloth";
    Flexibility = 20;
    IntelligenceRequirement = 20;
    PriceModifier = 250;
    AttachedGod = LORICATUS;
    SoftenedMaterial = ETEX_CLOTH;
    HardenedMaterial = FLEXI_CLOTH;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 1;
  }

  Config FLEXI_CLOTH;
  {
    StrengthValue = 90;
    ConsumeType = CT_PLASTIC;
    Density = 800;
    Color = rgb16(82, 0, 255);
    NameStem = "flexiweave";
    Flexibility = 30;
    IntelligenceRequirement = 25;
    PriceModifier = 500;
    AttachedGod = LORICATUS;
    SoftenedMaterial = SMART_CLOTH;
    HardenedMaterial = KEVLAR;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base|CAN_BURN&~CAN_DISSOLVE;
    FireResistance = 3;
  }

  Config KEVLAR;
  {
    StrengthValue = 140;
    ConsumeType = CT_PLASTIC;
    Density = 1500;
    Color = rgb16(144, 95, 32);
    NameStem = "kevlar";
    Flexibility = 15;
    IntelligenceRequirement = 35;
    AttachedGod = LORICATUS;
    SoftenedMaterial = FLEXI_CLOTH;
    HardenedMaterial = SYNTH_CLOTH;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config SYNTH_CLOTH;
  {
    StrengthValue = 180;
    ConsumeType = CT_PLASTIC;
    Density = 1500;
    Color = rgb16(0, 255, 209);
    NameStem = "synth";
    Flexibility = 10;
    IntelligenceRequirement = 40;
    AttachedGod = LORICATUS;
    SoftenedMaterial = KEVLAR;
    HardenedMaterial = NANO_FIBER;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config NANO_FIBER;
  {
    StrengthValue = 220;
    ConsumeType = CT_PLASTIC;
    Density = 500;
    Color = rgb16(0, 255, 82);
    NameStem = "nanofiber";
    Flexibility = 20;
    IntelligenceRequirement = 45;
    AttachedGod = LORICATUS;
    SoftenedMaterial = SYNTH_CLOTH;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED|IS_SPARKLING;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  /* Plastic materials */

  Config LATEX;
  {
    StrengthValue = 20;
    ConsumeType = CT_PLASTIC;
    Density = 600;
    Color = rgb16(30, 30, 30);
    NameStem = "latex";
    Flexibility = 10;
    IntelligenceRequirement = 6;
    AttachedGod = NEFAS;
    HardenedMaterial = RUBBER;
    CategoryFlags = Base|IS_GOLEM_MATERIAL|IS_SPARKLING;
    InteractionFlags = Base|CAN_BURN;
  }

  Config RUBBER;
  {
    StrengthValue = 30;
    ConsumeType = CT_PLASTIC;
    Density = 1200;
    Color = rgb16(60, 60, 60);
    NameStem = "rubber";
    Flexibility = 7;
    IntelligenceRequirement = 7;
    AttachedGod = NEFAS;
    SoftenedMaterial = LATEX;
    HardenedMaterial = PLASTIC;
    CategoryFlags = Base|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config PLASTIC;
  {
    StrengthValue = 50;
    ConsumeType = CT_PLASTIC;
    Density = 1300;
    Color = rgb16(224, 255, 255);
    NameStem = "plastic";
    Flexibility = 5;
    IntelligenceRequirement = 8;
    AttachedGod = LORICATUS;
    SoftenedMaterial = RUBBER;
    HardenedMaterial = HARDENED_PLASTIC;
    InteractionFlags = Base|CAN_BURN;
  }

  Config HARDENED_PLASTIC;
  {
    StrengthValue = 80;
    ConsumeType = CT_PLASTIC;
    Density = 1500;
    Color = rgb16(0, 255, 255);
    NameStem = "hardened plastic";
    Flexibility = 3;
    IntelligenceRequirement = 9;
    AttachedGod = LORICATUS;
    SoftenedMaterial = PLASTIC;
    HardenedMaterial = PLASTIC_STEEL;
    InteractionFlags = Base|CAN_BURN;
    FireResistance = 2;
  }

  Config STAINLESS_STEEL;
  {
    StrengthValue = 125;
    ConsumeType = CT_METAL;
    Density = 7500;
    Color = rgb16(160, 160, 160); /* Color = rgb16(70, 130, 180); */
    PriceModifier = 600;
    NameStem = "stainless steel";
    Flexibility = 1;
    IntelligenceRequirement = 12;
    AttachedGod = LORICATUS;
    SoftenedMaterial = STEEL;
    HardenedMaterial = PLASTIC_STEEL;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|IS_METAL|IS_SPARKLING|IS_GOLEM_MATERIAL;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config PLASTIC_STEEL;
  {
    StrengthValue = 160;
    ConsumeType = CT_METAL;
    Density = 6000;
    Color = rgb16(176, 196, 222);
    PriceModifier = 800;
    NameStem = "plasteel";
    Flexibility = 1;
    IntelligenceRequirement = 18;
    AttachedGod = LORICATUS;
    SoftenedMaterial = PLASTIC;
    HardenedMaterial = DURALLOY;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|IS_METAL;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config DURALLOY;
  {
    StrengthValue = 190;
    ConsumeType = CT_METAL;
    Density = 8000;
    Color = rgb16(255, 140, 0);
    PriceModifier = 1000;
    NameStem = "duralloy";
    Flexibility = 1;
    IntelligenceRequirement = 23;
    AttachedGod = LORICATUS;
    SoftenedMaterial = PLASTIC_STEEL;
    HardenedMaterial = VITRELLOY;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|IS_METAL;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config VITRELLOY;
  {
    StrengthValue = 230;
    ConsumeType = CT_METAL;
    Density = 9000;
    Color = rgb16(255, 165, 0);
    PriceModifier = 1500;
    NameStem = "vitrelloy";
    Flexibility = 1;
    IntelligenceRequirement = 28;
    AttachedGod = LORICATUS;
    SoftenedMaterial = DURALLOY;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|IS_METAL;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  /* Carbon-based materials */

  Config CHAR_COAL;
  {
    StrengthValue = 30;
    ConsumeType = CT_MINERAL;
    Density = 600;
    Color = rgb16(25, 25, 25);
    NameStem = "charcoal";
    Flexibility = 1;
    AttachedGod = INFUSCOR;
    SoftenedMaterial = SOOT;
    HardenedMaterial = COAL;
    NaturalForm = stone;
    IntelligenceRequirement = 3;
    CategoryFlags = Base|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config COAL;
  {
    StrengthValue = 45;
    ConsumeType = CT_MINERAL;
    Density = 1500;
    Color = rgb16(55, 55, 55);
    NameStem = "coal";
    Flexibility = 1;
    AttachedGod = INFUSCOR;
    SoftenedMaterial = CHAR_COAL;
    HardenedMaterial = JET;
    NaturalForm = stone;
    IntelligenceRequirement = 4;
    CategoryFlags = Base|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config JET;
  {
    StrengthValue = 60;
    ConsumeType = CT_MINERAL;
    Density = 1500;
    Color = rgb16(5, 0, 2);
    NameStem = "jet";
    Flexibility = 1;
    AttachedGod = INFUSCOR;
    SoftenedMaterial = COAL;
    HardenedMaterial = CARBIDE;
    NaturalForm = stone;
    IntelligenceRequirement = 6;
    PriceModifier = 2000;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|IS_SPARKLING|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_BURN;
  }

  Config CARBIDE;
  {
    StrengthValue = 120;
    ConsumeType = CT_MINERAL;
    Density = 1000;
    Color = rgb16(112, 128, 144);
    NameStem = "carbide";
    Flexibility = 7;
    AttachedGod = LORICATUS;
    SoftenedMaterial = JET;
    HardenedMaterial = FOLDED_CARBIDE;
    IntelligenceRequirement = 24;
    PriceModifier = 750;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config FOLDED_CARBIDE;
  {
    StrengthValue = 180;
    ConsumeType = CT_MINERAL;
    Density = 2000;
    Color = rgb16(119, 136, 153);
    NameStem = "folded carbide";
    Flexibility = 5;
    AttachedGod = LORICATUS;
    SoftenedMaterial = CARBIDE;
    HardenedMaterial = FULLERITE;
    IntelligenceRequirement = 31;
    PriceModifier = 1000;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|CAN_BE_TAILORED;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  Config FULLERITE;
  {
    StrengthValue = 230;
    ConsumeType = CT_MINERAL;
    Density = 3000;
    Color = rgb16(192, 192, 192);
    NameStem = "fullerite";
    Flexibility = 3;
    AttachedGod = LORICATUS;
    SoftenedMaterial = FOLDED_CARBIDE;
    HardenedMaterial = DIAMOND;
    IntelligenceRequirement = 36;
    PriceModifier = 1250;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|IS_SPARKLING;
    InteractionFlags = Base&~CAN_DISSOLVE;
  }

  /* Heavy metals */

  Config URANIUM;
  {
    StrengthValue = 75;
    ConsumeType = CT_METAL;
    Density = 19100;
    Color = rgb16(27, 226, 21);
    Emitation = rgb24(50, 160, 50);
    PriceModifier = 1500;
    NameStem = "uranium";
    AttachedGod = SCABIES;
    SoftenedMaterial = LEAD;
    HardenedMaterial = SOLARIUM;
    NaturalForm = stick;
    IntelligenceRequirement = 20;
    Flexibility = 1;
    ExplosivePower = 30000;
    CommonFlags = Base|IS_VALUABLE;
    CategoryFlags = Base|IS_METAL|IS_SPARKLING|IS_GOLEM_MATERIAL;
    InteractionFlags = Base|CAN_EXPLODE&~CAN_DISSOLVE;
  }

  Config SOLARIUM;
  {
    StrengthValue = 95;
    ConsumeType = CT_METAL;
    Density = 40000;
    Color = rgb16(236, 255, 0);
    Emitation = rgb24(160, 160, 100);
    PriceModifier = 2500;
    NameStem = "solarium";
    AttachedGod = SCABIES;
    SoftenedMaterial = URANIUM;
